timestamp,tag_name,value,quality
2026-02-28T09:18:43.549185,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:44.549522,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:18:44.549562,MW302,596,GOOD
2026-02-28T09:18:44.549566,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:18:44.549569,CO催化前温度,220.72845458984375,GOOD
2026-02-28T09:18:44.549572,CO催化后温度,236.40768432617188,GOOD
2026-02-28T09:18:44.549574,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:45.550236,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:46.550528,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:47.551079,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:48.551310,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:49.551399,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:50.552316,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:51.553334,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:52.553443,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:53.553935,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:54.554270,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:18:54.554289,MW302,596,GOOD
2026-02-28T09:18:54.554293,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:18:54.554296,CO催化前温度,220.72845458984375,GOOD
2026-02-28T09:18:54.554299,CO催化后温度,236.376953125,GOOD
2026-02-28T09:18:54.554302,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:55.554565,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:56.554702,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:57.555639,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:58.556468,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:18:59.557417,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:00.557665,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:01.557907,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:02.558310,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:03.559058,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:04.559562,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:19:04.559585,MW302,596,GOOD
2026-02-28T09:19:04.559591,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:19:04.559596,CO催化前温度,220.72845458984375,GOOD
2026-02-28T09:19:04.559600,CO催化后温度,236.34622192382812,GOOD
2026-02-28T09:19:04.559604,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:05.560071,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:06.560596,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:07.561308,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:08.561572,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:09.561896,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:10.562766,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:11.563136,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:12.563263,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:13.563768,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:14.564144,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:19:14.564173,MW302,596,GOOD
2026-02-28T09:19:14.564179,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:19:14.564184,CO催化前温度,220.72845458984375,GOOD
2026-02-28T09:19:14.564188,CO催化后温度,236.34622192382812,GOOD
2026-02-28T09:19:14.564194,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:15.564729,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:16.565504,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:17.566111,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:18.566259,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:19.566814,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:20.567561,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:21.568232,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:22.568500,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:23.568839,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:24.569377,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:19:24.569398,MW302,596,GOOD
2026-02-28T09:19:24.569404,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:19:24.569407,CO催化前温度,220.63619995117188,GOOD
2026-02-28T09:19:24.569409,CO催化后温度,236.34622192382812,GOOD
2026-02-28T09:19:24.569412,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:25.569810,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:26.570690,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:27.571086,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:28.571542,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:29.571767,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:30.571924,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:31.572489,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:32.572913,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:33.573186,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:34.573448,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:19:34.573467,MW302,596,GOOD
2026-02-28T09:19:34.573485,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:19:34.573488,CO催化前温度,220.63619995117188,GOOD
2026-02-28T09:19:34.573490,CO催化后温度,236.34622192382812,GOOD
2026-02-28T09:19:34.573493,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:35.573739,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:36.574493,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:37.575025,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:38.575363,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:39.576564,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:40.577647,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:41.578135,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:42.579201,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:43.579446,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:44.579550,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:19:44.579566,MW302,596,GOOD
2026-02-28T09:19:44.579570,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:19:44.579573,CO催化前温度,220.60546875,GOOD
2026-02-28T09:19:44.579576,CO催化后温度,236.34622192382812,GOOD
2026-02-28T09:19:44.579578,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:45.580760,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:46.581363,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:47.581932,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:48.582404,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:49.582903,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:50.583539,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:51.584609,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:52.584820,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:53.585347,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:54.586180,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:19:54.586205,MW302,596,GOOD
2026-02-28T09:19:54.586212,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:19:54.586215,CO催化前温度,220.60546875,GOOD
2026-02-28T09:19:54.586219,CO催化后温度,236.28472900390625,GOOD
2026-02-28T09:19:54.586222,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:55.586484,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:56.587235,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:57.587964,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:58.588992,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:19:59.589612,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:00.590109,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:01.590927,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:02.591998,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:03.592484,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:04.592957,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:20:04.592975,MW302,596,GOOD
2026-02-28T09:20:04.593003,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:20:04.593006,CO催化前温度,220.60546875,GOOD
2026-02-28T09:20:04.593009,CO催化后温度,236.25396728515625,GOOD
2026-02-28T09:20:04.593012,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:05.593108,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:06.593348,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:07.594121,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:08.595005,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:09.595201,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:10.595649,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:11.596379,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:12.596706,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:13.598057,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:14.599227,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:20:14.599244,MW302,596,GOOD
2026-02-28T09:20:14.599248,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:20:14.599270,CO催化前温度,220.60546875,GOOD
2026-02-28T09:20:14.599272,CO催化后温度,236.22323608398438,GOOD
2026-02-28T09:20:14.599275,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:15.599605,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:16.600068,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:17.601159,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:18.601675,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:19.602410,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:20.602618,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:21.602850,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:22.603207,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:23.603732,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:24.604070,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:20:24.604112,MW302,596,GOOD
2026-02-28T09:20:24.604124,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:20:24.604131,CO催化前温度,220.57473754882812,GOOD
2026-02-28T09:20:24.604138,CO催化后温度,236.22323608398438,GOOD
2026-02-28T09:20:24.604144,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:25.605116,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:26.605466,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:27.605880,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:28.606698,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:29.607001,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:30.607439,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:31.607898,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:32.608323,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:33.608637,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:34.608784,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:20:34.608808,MW302,596,GOOD
2026-02-28T09:20:34.608814,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:20:34.608818,CO催化前温度,220.54397583007812,GOOD
2026-02-28T09:20:34.608821,CO催化后温度,236.22323608398438,GOOD
2026-02-28T09:20:34.608824,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:35.608948,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:36.609400,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:37.610157,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:38.610461,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:39.610830,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:40.611327,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:41.611888,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:42.612693,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:43.613490,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:44.613924,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:20:44.613956,MW302,596,GOOD
2026-02-28T09:20:44.613986,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:20:44.613989,CO催化前温度,220.51324462890625,GOOD
2026-02-28T09:20:44.613992,CO催化后温度,236.22323608398438,GOOD
2026-02-28T09:20:44.613994,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:45.614722,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:46.614904,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:47.615311,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:48.615681,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:49.616475,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:50.616665,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:51.617009,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:52.617729,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:53.618339,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:54.618846,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:20:54.618866,MW302,596,GOOD
2026-02-28T09:20:54.618870,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:20:54.618873,CO催化前温度,220.51324462890625,GOOD
2026-02-28T09:20:54.618875,CO催化后温度,236.22323608398438,GOOD
2026-02-28T09:20:54.618878,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:55.619463,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:56.620108,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:57.620527,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:58.621000,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:20:59.621689,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:00.622120,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:01.622716,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:02.623551,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:03.623770,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:04.624540,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:21:04.624564,MW302,596,GOOD
2026-02-28T09:21:04.624571,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:21:04.624576,CO催化前温度,220.51324462890625,GOOD
2026-02-28T09:21:04.624579,CO催化后温度,236.22323608398438,GOOD
2026-02-28T09:21:04.624582,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:05.625233,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:06.625612,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:07.626392,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:08.627122,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:09.628049,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:10.628275,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:11.628407,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:12.629054,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:13.629394,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:14.629703,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:21:14.629735,MW302,596,GOOD
2026-02-28T09:21:14.629743,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:21:14.629749,CO催化前温度,220.51324462890625,GOOD
2026-02-28T09:21:14.629765,CO催化后温度,236.22323608398438,GOOD
2026-02-28T09:21:14.629771,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:15.630268,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:16.631089,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:17.631610,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:18.632182,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:19.632785,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:20.633578,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:21.634180,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:22.634795,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:23.635036,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:24.635336,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:21:24.635354,MW302,596,GOOD
2026-02-28T09:21:24.635372,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:21:24.635375,CO催化前温度,220.51324462890625,GOOD
2026-02-28T09:21:24.635377,CO催化后温度,236.22323608398438,GOOD
2026-02-28T09:21:24.635380,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:25.635933,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:26.636433,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:27.637372,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:28.638039,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:29.638493,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:30.639151,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:31.639271,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:32.640108,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:33.640955,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:34.641245,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:21:34.641266,MW302,596,GOOD
2026-02-28T09:21:34.641270,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:21:34.641273,CO催化前温度,220.51324462890625,GOOD
2026-02-28T09:21:34.641276,CO催化后温度,236.1925048828125,GOOD
2026-02-28T09:21:34.641278,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:35.641738,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:36.642112,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:37.642238,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:38.643136,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:39.643991,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:40.644258,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:41.644792,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:42.645095,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:43.645567,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:44.646108,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:21:44.646132,MW302,596,GOOD
2026-02-28T09:21:44.646138,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:21:44.646142,CO催化前温度,220.51324462890625,GOOD
2026-02-28T09:21:44.646147,CO催化后温度,236.13101196289062,GOOD
2026-02-28T09:21:44.646150,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:45.646650,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:46.647037,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:47.647616,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:48.647747,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:49.647939,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:50.648512,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:51.648736,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:52.648993,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:53.649174,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:54.649583,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:21:54.649629,MW302,596,GOOD
2026-02-28T09:21:54.649633,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:21:54.649649,CO催化前温度,220.51324462890625,GOOD
2026-02-28T09:21:54.649656,CO催化后温度,236.13101196289062,GOOD
2026-02-28T09:21:54.649671,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:55.650279,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:56.650417,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:57.650937,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:58.651258,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:21:59.652071,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:00.652716,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:01.653043,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:02.653248,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:03.654042,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:04.654366,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:22:04.654393,MW302,596,GOOD
2026-02-28T09:22:04.654398,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:22:04.654401,CO催化前温度,220.51324462890625,GOOD
2026-02-28T09:22:04.654404,CO催化后温度,236.13101196289062,GOOD
2026-02-28T09:22:04.654406,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:05.654673,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:06.655673,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:07.656077,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:08.656401,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:09.657234,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:10.657640,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:11.658303,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:12.659306,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:13.659451,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:14.659779,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:22:14.659799,MW302,596,GOOD
2026-02-28T09:22:14.659803,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:22:14.659806,CO催化前温度,220.51324462890625,GOOD
2026-02-28T09:22:14.659809,CO催化后温度,236.13101196289062,GOOD
2026-02-28T09:22:14.659811,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:15.660649,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:16.661005,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:17.661625,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:18.661893,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:19.662618,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:20.663071,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:21.663276,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:22.663630,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:23.664155,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:24.664397,CO炉LEL,-0.1085069477558136,GOOD
2026-02-28T09:22:24.664422,MW302,596,GOOD
2026-02-28T09:22:24.664428,CO进口LEL,0.0205078125,GOOD
2026-02-28T09:22:24.664432,CO催化前温度,220.45175170898438,GOOD
2026-02-28T09:22:24.664436,CO催化后温度,236.13101196289062,GOOD
2026-02-28T09:22:24.664447,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:25.664996,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:26.665187,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:27.666062,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:28.666155,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:29.667108,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:30.667735,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:31.668123,CO进口压力,-57.14697265625,GOOD
2026-02-28T09:22:32.668692,CO进口压力,-57.14697265625,GOOD
